comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_human,GSE103658,GSE103688,0.9896888980484883,100,490.1047848264591,"['C0001792', 'C0002976', 'C0015609', 'C0017262', 'C0019409', 'C0025202', 'C0025361', 'C0025914', 'C0025929', 'C0026809', 'C0039484', 'C0039798', 'C0041904', 'C0086418', 'C0087111', 'C0162415', 'C0185117', 'C0205179', 'C0205195', 'C0206735', 'C0237834', 'C0242960', 'C0302600', 'C0332161', 'C0333348', 'C0349538', 'C0392747', 'C0442043', 'C0443172', 'C0543478', 'C0591833', 'C0599946', 'C0679846', 'C0683598', 'C0752248', 'C0796561', 'C0805525', 'C0877373', 'C0924206', 'C0935456', 'C0965743', 'C1257776', 'C1257975', 'C1264633', 'C1279919', 'C1279941', 'C1302746', 'C1326956', 'C1334699', 'C1367482', 'C1413131', 'C1417166', 'C1425745', 'C1442099', 'C1513143', 'C1514544', 'C1514562', 'C1514892', 'C1515926', 'C1516448', 'C1516710', 'C1517945', 'C1521726', 'C1521970', 'C1522326', 'C1533734', 'C1554103', 'C1609982', 'C1705169', 'C1705357', 'C1705358', 'C1706388', 'C1879753', 'C1947911', 'C1999216', 'C2249734', 'C2346469', 'C2348519', 'C2362314', 'C2911684', 'C2936194', 'C2936263', 'C3178810', 'C3178844', 'C3179204', 'C3811910', 'C3826426', 'C3830361', 'C3838813', 'C3854321', 'C3894549', 'C4235501', 'C4318409', 'C4521853', 'C4699379', 'C4723835', 'C4727081', 'C5202624', 'C5202892', 'C5575501']",Expression changes in Melanomas pre MAPKi treatment vs. on MAPKi treatment (RNA-seq_Patient.batch3),Expression changes in melanoma cell lines under BRAFi treatment timepoints [RNA-Seq.CellLine.batch3]
within_human,GSE61945,GSE61946,0.9888881360038485,36,159.35218684850898,"['C0002793', 'C0007589', 'C0007634', 'C0009637', 'C0011017', 'C0030274', 'C0030289', 'C0040648', 'C0086418', 'C0346647', 'C0424215', 'C0439228', 'C0439505', 'C0449475', 'C0596508', 'C0752248', 'C0771711', 'C0994638', 'C1113687', 'C1159442', 'C1171346', 'C1268125', 'C1420631', 'C1511938', 'C1512140', 'C1519715', 'C1519720', 'C1564654', 'C1566330', 'C1566664', 'C2945687', 'C2985732', 'C4037927', 'C4086963', 'C4318409', 'C4760607']",Human fetal pancreas transcriptome analysis,hESC-derived liver transcriptome analysis
within_human,GSE60889,GSE60890,0.9887952050796929,136,641.1637948955836,"['C0002778', 'C0007634', 'C0011435', 'C0016640', 'C0017262', 'C0017263', 'C0017337', 'C0023452', 'C0028877', 'C0031327', 'C0033137', 'C0033618', 'C0034770', 'C0035143', 'C0036745', 'C0039593', 'C0040648', 'C0040715', 'C0042798', 'C0073423', 'C0079429', 'C0085177', 'C0085973', 'C0086418', 'C0162803', 'C0185027', 'C0185117', 'C0200898', 'C0205216', 'C0205225', 'C0205263', 'C0205314', 'C0205396', 'C0220645', 'C0242210', 'C0243107', 'C0370079', 'C0392366', 'C0392747', 'C0439158', 'C0439612', 'C0441712', 'C0443172', 'C0449475', 'C0524811', 'C0552545', 'C0553580', 'C0585474', 'C0599718', 'C0599813', 'C0599893', 'C0643582', 'C0678723', 'C0679622', 'C0679846', 'C0680022', 'C0812380', 'C0851285', 'C0872262', 'C0876889', 'C0887909', 'C0907884', 'C0908880', 'C0920299', 'C0920317', 'C0920533', 'C0936012', 'C0947630', 'C1158770', 'C1158800', 'C1160700', 'C1257975', 'C1264633', 'C1280500', 'C1301751', 'C1327302', 'C1332838', 'C1333224', 'C1335497', 'C1336788', 'C1415645', 'C1417679', 'C1420631', 'C1447150', 'C1511041', 'C1511726', 'C1514485', 'C1517486', 'C1521725', 'C1524024', 'C1524059', 'C1527148', 'C1527491', 'C1546437', 'C1550043', 'C1551024', 'C1554103', 'C1564654', 'C1566330', 'C1566664', 'C1705691', 'C1706376', 'C1706979', 'C1710463', 'C1826636', 'C1860425', 'C1880022', 'C1880079', 'C1948020', 'C2348382', 'C2350567', 'C2698041', 'C2911684', 'C2930586', 'C2982391', 'C2986830', 'C2987521', 'C3245479', 'C3274604', 'C3274605', 'C3463820', 'C3494264', 'C3714741', 'C3854321', 'C4263551', 'C4318409', 'C4521304', 'C4552764', 'C4699379', 'C4723851', 'C5204258', 'C5236074', 'C5419752', 'C5670661', 'C5672809', 'C5679898']",pMPC EF vs control 3seq,hnRNPK knock down in Ewing cell line
within_human,GSE34993,GSE34995,0.9886792261374939,99,474.7863230670961,"['C0003507', 'C0004561', 'C0005456', 'C0005532', 'C0006826', 'C0007634', 'C0010360', 'C0012634', 'C0017263', 'C0017337', 'C0017387', 'C0017925', 'C0019409', 'C0021069', 'C0023172', 'C0026636', 'C0028432', 'C0029896', 'C0033684', 'C0035687', 'C0037088', 'C0041904', 'C0052432', 'C0073423', 'C0079429', 'C0085177', 'C0086376', 'C0086418', 'C0106269', 'C0123538', 'C0139916', 'C0142661', 'C0162326', 'C0162635', 'C0162801', 'C0242210', 'C0242960', 'C0243095', 'C0332220', 'C0332281', 'C0376298', 'C0427184', 'C0427861', 'C0441471', 'C0441889', 'C0449286', 'C0453882', 'C0456079', 'C0524983', 'C0542560', 'C0600448', 'C0682969', 'C0700114', 'C0851285', 'C0907884', 'C0917792', 'C0998265', 'C1099360', 'C1136023', 'C1136027', 'C1136034', 'C1150694', 'C1156284', 'C1159324', 'C1294197', 'C1306459', 'C1327622', 'C1328856', 'C1415561', 'C1417679', 'C1449705', 'C1511124', 'C1515655', 'C1527491', 'C1547140', 'C1547707', 'C1561491', 'C1707511', 'C1880156', 'C2346714', 'C2348088', 'C2607943', 'C2610186', 'C2707253', 'C2825141', 'C2926606', 'C2936621', 'C3273851', 'C3539181', 'C3539182', 'C3539954', 'C3539955', 'C3899739', 'C4065848', 'C4277675', 'C4318409', 'C5551416', 'C5551417', 'C5574752']",Integrative genome-wide analysis reveals cooperative regulation of alternative splicing by hnRNP proteins  (CLIP-Seq),Integrative genome-wide analysis reveals cooperative regulation of alternative splicing by hnRNP proteins (RNA-Seq)
within_human,GSE29038,GSE29040,0.9875346790075474,75,354.6127688618897,"['C0015295', 'C0017262', 'C0017263', 'C0017337', 'C0028263', 'C0035168', 'C0035668', 'C0040649', 'C0042834', 'C0079419', 'C0079429', 'C0080055', 'C0086418', 'C0146283', 'C0150098', 'C0162327', 'C0162801', 'C0171406', 'C0185117', 'C0205125', 'C0205314', 'C0205391', 'C0205419', 'C0242481', 'C0345903', 'C0439849', 'C0439855', 'C0449851', 'C0521114', 'C0522498', 'C0678941', 'C0679622', 'C0752248', 'C0849867', 'C0851285', 'C0879296', 'C0917793', 'C1136156', 'C1139855', 'C1160700', 'C1294197', 'C1417679', 'C1511520', 'C1511790', 'C1513778', 'C1516240', 'C1517486', 'C1518856', 'C1519595', 'C1522740', 'C1523361', 'C1548287', 'C1562800', 'C1704241', 'C1704532', 'C1705423', 'C1705526', 'C1705630', 'C1706233', 'C1706279', 'C1706853', 'C1860816', 'C1879748', 'C1880287', 'C2245017', 'C2350593', 'C2826982', 'C3178810', 'C3244092', 'C3245477', 'C3271650', 'C4086963', 'C4318409', 'C4761640', 'C5544432']",RNA Capture-Seq resolves the deep complexity of the human transcriptome (Illumina),RNA Capture-Seq resolves the deep complexity of the human transcriptome (454)
within_human,GSE79209,GSE79210,0.9869543198660988,219,1229.310362555181,"['C0003826', 'C0005516', 'C0005558', 'C0005933', 'C0007137', 'C0012634', 'C0014597', 'C0017262', 'C0017263', 'C0017337', 'C0017925', 'C0024109', 'C0025360', 'C0026636', 'C0027361', 'C0027651', 'C0027792', 'C0028432', 'C0029896', 'C0030013', 'C0030055', 'C0030705', 'C0034897', 'C0035237', 'C0037088', 'C0041365', 'C0041366', 'C0041618', 'C0041703', 'C0079429', 'C0080105', 'C0085862', 'C0149782', 'C0150312', 'C0150694', 'C0151904', 'C0162327', 'C0162585', 'C0162801', 'C0178693', 'C0178987', 'C0181813', 'C0181904', 'C0184661', 'C0185117', 'C0192867', 'C0194073', 'C0205039', 'C0205117', 'C0205217', 'C0205396', 'C0206132', 'C0221106', 'C0221198', 'C0221908', 'C0237401', 'C0238792', 'C0239059', 'C0242379', 'C0242656', 'C0242687', 'C0243095', 'C0278925', 'C0282335', 'C0282515', 'C0282655', 'C0332162', 'C0332281', 'C0337664', 'C0337667', 'C0337671', 'C0340652', 'C0370079', 'C0392148', 'C0392747', 'C0439224', 'C0439849', 'C0442805', 'C0443172', 'C0449258', 'C0456984', 'C0458578', 'C0458579', 'C0458827', 'C0487602', 'C0521116', 'C0523213', 'C0552545', 'C0561852', 'C0596263', 'C0596972', 'C0599755', 'C0599779', 'C0679846', 'C0684249', 'C0684320', 'C0684321', 'C0700219', 'C0719022', 'C0728873', 'C0729333', 'C0752248', 'C0807712', 'C0814861', 'C0850639', 'C0854991', 'C0886296', 'C0951590', 'C1160700', 'C1171362', 'C1279919', 'C1294197', 'C1299583', 'C1305742', 'C1306460', 'C1318309', 'C1335499', 'C1417679', 'C1419844', 'C1442216', 'C1458156', 'C1510893', 'C1511790', 'C1513778', 'C1514562', 'C1515670', 'C1515926', 'C1516192', 'C1516462', 'C1516944', 'C1517223', 'C1517486', 'C1519316', 'C1521738', 'C1521743', 'C1546565', 'C1549571', 'C1550043', 'C1550618', 'C1550655', 'C1553496', 'C1608386', 'C1704259', 'C1704680', 'C1705423', 'C1705596', 'C1705630', 'C1705908', 'C1705970', 'C1705987', 'C1706279', 'C1708225', 'C1817350', 'C1836830', 'C1854494', 'C1879547', 'C1881483', 'C1947901', 'C1964029', 'C2226910', 'C2244392', 'C2346620', 'C2348001', 'C2349184', 'C2607943', 'C2697672', 'C2825055', 'C2825141', 'C2826982', 'C2827071', 'C2911684', 'C2926606', 'C2986743', 'C2986744', 'C3156948', 'C3164393', 'C3178810', 'C3178997', 'C3179131', 'C3241966', 'C3244125', 'C3245468', 'C3263722', 'C3263723', 'C3539781', 'C3830361', 'C3854307', 'C3854321', 'C3895352', 'C4037972', 'C4054664', 'C4055468', 'C4071894', 'C4086963', 'C4331802', 'C4505109', 'C4520904', 'C4526917', 'C4553228', 'C4553229', 'C4553529', 'C4699379', 'C4722463', 'C4723839', 'C4724080', 'C4727347', 'C4760607', 'C5235969', 'C5236002', 'C5236074', 'C5237010', 'C5237786', 'C5237794', 'C5239280', 'C5419817', 'C5444885', 'C5446366', 'C5447677', 'C5556302']",Airway epithelial cells from smokers with and without bronchial premalignant lesions,Airway epithelial cells from high-risk subjects obtained via multiple bronchoscopy procedures to follow bronchial premalignant lesions as part of lung cancer screening
within_human,GSE87231,GSE87237,0.9869244450519974,68,323.9179636189694,"['C0002793', 'C0004561', 'C0005705', 'C0005707', 'C0007589', 'C0007634', 'C0011435', 'C0013935', 'C0017262', 'C0023172', 'C0027654', 'C0028877', 'C0036563', 'C0037088', 'C0043297', 'C0085372', 'C0086418', 'C0185117', 'C0185125', 'C0205103', 'C0205254', 'C0243095', 'C0243107', 'C0337094', 'C0387990', 'C0439879', 'C0521123', 'C0522506', 'C0524983', 'C0544461', 'C0596508', 'C0678723', 'C0868971', 'C0870325', 'C0871133', 'C1113687', 'C1159442', 'C1171346', 'C1281743', 'C1283997', 'C1421536', 'C1511938', 'C1516329', 'C1527148', 'C1547420', 'C1550465', 'C1550550', 'C1608263', 'C1608264', 'C1704686', 'C1883633', 'C1947919', 'C2347934', 'C2607943', 'C2825141', 'C2911684', 'C2926606', 'C2945687', 'C3244312', 'C3273444', 'C3641721', 'C3854321', 'C3899739', 'C4048755', 'C4318409', 'C4699379', 'C4722218', 'C5202835']",Human naÃ¯ve pluripotent stem cells exhibit X chromosome dampening and X-inactivation (RNA-Seq),Human naÃ¯ve pluripotent stem cells exhibit X chromosome dampening and X-inactivation (single cell RNA-Seq)
within_human,GSE85530,GSE85531,0.9862921322110694,79,461.10039054745596,"['C0003241', 'C0005515', 'C0005532', 'C0006558', 'C0009932', 'C0010181', 'C0011331', 'C0011854', 'C0011860', 'C0013220', 'C0020963', 'C0021027', 'C0021061', 'C0025360', 'C0030705', 'C0039798', 'C0080105', 'C0087111', 'C0152036', 'C0178693', 'C0202100', 'C0205177', 'C0205210', 'C0205470', 'C0220929', 'C0231197', 'C0242629', 'C0242656', 'C0242722', 'C0332281', 'C0332293', 'C0441712', 'C0441889', 'C0449258', 'C0449259', 'C0679217', 'C0718247', 'C0871208', 'C1167408', 'C1171198', 'C1280519', 'C1293130', 'C1322670', 'C1327386', 'C1511726', 'C1518321', 'C1521828', 'C1522326', 'C1533734', 'C1546437', 'C1549480', 'C1550655', 'C1553875', 'C1561507', 'C1621287', 'C1624027', 'C1704410', 'C1705169', 'C1705908', 'C1706376', 'C2346801', 'C2743673', 'C3245479', 'C3665580', 'C3714741', 'C3820588', 'C3831520', 'C3840089', 'C4025197', 'C4236765', 'C4505082', 'C4553491', 'C4722395', 'C5203884', 'C5239592', 'C5399831', 'C5446366', 'C5545211', 'C5574752']",Partially exhausted CD8+ T cells are associated with clinically beneficial response to Teplizumab in new onset type I diabetes (bulk RNA-seq of sorted CD8+ T-cells),Partially exhausted CD8+ T cells are associated with clinically beneficial response to Teplizumab in new onset type I diabetes (whole blood RNA-seq)
within_human,GSE83719,GSE85111,0.9862568701224672,56,333.65591336822905,"['C0001272', 'C0013867', 'C0013902', 'C0018956', 'C0018957', 'C0021051', 'C0026809', 'C0027627', 'C0033137', 'C0033414', 'C0038250', 'C0086418', 'C0086860', 'C0175668', 'C0205225', 'C0205436', 'C0215508', 'C0229601', 'C0295291', 'C0439612', 'C0591833', 'C0599295', 'C0870134', 'C0919490', 'C1167395', 'C1277077', 'C1333922', 'C1334038', 'C1335497', 'C1335654', 'C1366503', 'C1415659', 'C1418983', 'C1435548', 'C1448586', 'C1452130', 'C1522449', 'C1522484', 'C1548980', 'C1551083', 'C1568680', 'C1705269', 'C1705270', 'C1705644', 'C1709854', 'C1825801', 'C1875701', 'C1955926', 'C2936598', 'C3177026', 'C3245505', 'C4318409', 'C4760174', 'C5237450', 'C5679897', 'C5679898']",Transcriptome profiling of hematopoietic cells derived from human pluripotent stem cells,inDrop single cell RNA-seq of hematopoietic cells derived from human pluripotent stem cells
within_human,GSE86982,GSE86985,0.9861815012891462,100,504.1419073686578,"['C0001613', 'C0004171', 'C0006104', 'C0007589', 'C0007634', 'C0007776', 'C0011435', 'C0015965', 'C0017262', 'C0017263', 'C0017387', 'C0022655', 'C0027882', 'C0028877', 'C0033052', 'C0037922', 'C0038250', 'C0040648', 'C0040811', 'C0078590', 'C0079411', 'C0085140', 'C0086418', 'C0086586', 'C0153633', 'C0185117', 'C0205097', 'C0205147', 'C0205276', 'C0221284', 'C0243107', 'C0282637', 'C0387990', 'C0424215', 'C0439064', 'C0449475', 'C0449913', 'C0521457', 'C0596171', 'C0596208', 'C0596508', 'C0597452', 'C0678723', 'C0679201', 'C0681814', 'C0699032', 'C0752248', 'C0870134', 'C0878517', 'C0947647', 'C1113687', 'C1159372', 'C1159970', 'C1160340', 'C1160700', 'C1171346', 'C1253959', 'C1273723', 'C1326636', 'C1332838', 'C1417683', 'C1417684', 'C1511527', 'C1511726', 'C1516876', 'C1517486', 'C1517586', 'C1521840', 'C1522467', 'C1527148', 'C1546437', 'C1553451', 'C1706386', 'C1707455', 'C1817179', 'C1817634', 'C1880097', 'C1880371', 'C1881379', 'C1881507', 'C1947913', 'C2245740', 'C2265563', 'C2753756', 'C2985205', 'C3146289', 'C3146294', 'C3163631', 'C3178810', 'C3245479', 'C3714606', 'C3714741', 'C3888058', 'C4266577', 'C4318409', 'C4318427', 'C4727081', 'C5417695', 'C5419559', 'C5441654']",REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [Smart-seq],REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [population]
within_human,GSE86977,GSE86985,0.9861815012891462,100,504.1419073686578,"['C0001613', 'C0004171', 'C0006104', 'C0007589', 'C0007634', 'C0007776', 'C0011435', 'C0015965', 'C0017262', 'C0017263', 'C0017387', 'C0022655', 'C0027882', 'C0028877', 'C0033052', 'C0037922', 'C0038250', 'C0040648', 'C0040811', 'C0078590', 'C0079411', 'C0085140', 'C0086418', 'C0086586', 'C0153633', 'C0185117', 'C0205097', 'C0205147', 'C0205276', 'C0221284', 'C0243107', 'C0282637', 'C0387990', 'C0424215', 'C0439064', 'C0449475', 'C0449913', 'C0521457', 'C0596171', 'C0596208', 'C0596508', 'C0597452', 'C0678723', 'C0679201', 'C0681814', 'C0699032', 'C0752248', 'C0870134', 'C0878517', 'C0947647', 'C1113687', 'C1159372', 'C1159970', 'C1160340', 'C1160700', 'C1171346', 'C1253959', 'C1273723', 'C1326636', 'C1332838', 'C1417683', 'C1417684', 'C1511527', 'C1511726', 'C1516876', 'C1517486', 'C1517586', 'C1521840', 'C1522467', 'C1527148', 'C1546437', 'C1553451', 'C1706386', 'C1707455', 'C1817179', 'C1817634', 'C1880097', 'C1880371', 'C1881379', 'C1881507', 'C1947913', 'C2245740', 'C2265563', 'C2753756', 'C2985205', 'C3146289', 'C3146294', 'C3163631', 'C3178810', 'C3245479', 'C3714606', 'C3714741', 'C3888058', 'C4266577', 'C4318409', 'C4318427', 'C4727081', 'C5417695', 'C5419559', 'C5441654']",REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [Cel-seq],REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [population]
within_human,GSE96564,GSE96568,0.9860592261839035,148,768.1781680921329,"['C0003320', 'C0003334', 'C0003341', 'C0004561', 'C0005767', 'C0005768', 'C0005773', 'C0006558', 'C0007595', 'C0007634', 'C0011854', 'C0011860', 'C0012634', 'C0012854', 'C0013018', 'C0017395', 'C0017925', 'C0019167', 'C0019409', 'C0022131', 'C0023172', 'C0025664', 'C0026636', 'C0027361', 'C0028432', 'C0029213', 'C0029896', 'C0030956', 'C0031437', 'C0032930', 'C0033175', 'C0034790', 'C0037088', 'C0037783', 'C0039194', 'C0039215', 'C0040038', 'C0042834', 'C0079399', 'C0080105', 'C0085551', 'C0086582', 'C0150312', 'C0158328', 'C0178693', 'C0205245', 'C0205360', 'C0229664', 'C0231242', 'C0237401', 'C0237876', 'C0242656', 'C0242960', 'C0243095', 'C0274281', 'C0332157', 'C0332290', 'C0348050', 'C0392148', 'C0439234', 'C0439508', 'C0441833', 'C0441889', 'C0442726', 'C0442737', 'C0449851', 'C0456079', 'C0458343', 'C0524889', 'C0524983', 'C0542341', 'C0545082', 'C0567416', 'C0681850', 'C0682639', 'C0687744', 'C0699748', 'C0728853', 'C0752248', 'C0887909', 'C1136359', 'C1158557', 'C1167203', 'C1257890', 'C1428751', 'C1444748', 'C1511124', 'C1511229', 'C1511790', 'C1512346', 'C1515655', 'C1518999', 'C1519504', 'C1520005', 'C1522529', 'C1524057', 'C1527169', 'C1547311', 'C1547707', 'C1550501', 'C1561543', 'C1561544', 'C1561557', 'C1563691', 'C1654621', 'C1704653', 'C1706203', 'C1706821', 'C1708335', 'C1710548', 'C1837514', 'C1854494', 'C1879547', 'C1947901', 'C1948049', 'C1956267', 'C2349001', 'C2350239', 'C2350593', 'C2607943', 'C2697811', 'C2700217', 'C2825141', 'C2826651', 'C2926606', 'C2936412', 'C3245468', 'C3273371', 'C3853838', 'C3854307', 'C3898900', 'C3899739', 'C4048187', 'C4086963', 'C4321509', 'C4520857', 'C4760607', 'C4761515', 'C5237794', 'C5239280', 'C5401001', 'C5417695', 'C5444558', 'C5544432', 'C5551416', 'C5551417', 'C5554878', 'C5669539']",Single cell RNA-seq reveals expansion of IGRP-reactive CD4+ T cells in recent onset type I diabetes (single-cell RNA-seq of CD8+ influenza-reactive T cells),Single cell RNA-seq reveals expansion of IGRP-reactive CD4+ T cells in recent onset type I diabetes (single-cell RNA-seq of CD4+ pooled islet antigen-reactive T cells)
within_human,GSE94374,GSE94408,0.9859017054688003,88,487.8723685770394,"['C0001053', 'C0007608', 'C0008385', 'C0010357', 'C0013942', 'C0013943', 'C0017337', 'C0017710', 'C0018284', 'C0021467', 'C0025723', 'C0027754', 'C0030664', 'C0030668', 'C0034809', 'C0035679', 'C0035680', 'C0036884', 'C0037848', 'C0040648', 'C0040649', 'C0040691', 'C0040802', 'C0079419', 'C0079429', 'C0079904', 'C0080055', 'C0086222', 'C0086860', 'C0146283', 'C0205469', 'C0206454', 'C0221103', 'C0234402', 'C0242821', 'C0242961', 'C0301625', 'C0301818', 'C0376452', 'C0392756', 'C0546981', 'C0597516', 'C0598864', 'C0677042', 'C0678835', 'C0728721', 'C0879296', 'C0919386', 'C1325596', 'C1415097', 'C1417679', 'C1420631', 'C1421319', 'C1446409', 'C1510470', 'C1511680', 'C1511726', 'C1514241', 'C1516924', 'C1522376', 'C1527194', 'C1546437', 'C1547033', 'C1550009', 'C1564654', 'C1566330', 'C1566664', 'C1567114', 'C1704697', 'C1705526', 'C1707814', 'C1879547', 'C1948023', 'C1956351', 'C2825490', 'C3245479', 'C3463820', 'C3536933', 'C3540777', 'C3540778', 'C3548902', 'C3714741', 'C3812269', 'C3824440', 'C3853838', 'C4054715', 'C4283742', 'C4727483']",Epigenetic mechanisms underlie the crosstalk between growth factors and a steroid hormone [HCT RNA-Seq],Epigenetic mechanisms underlie the crosstalk between growth factors and a steroid hormone [IMR90_MCF7_RNA-Seq]
within_human,GSE90728,GSE90729,0.9856622715550097,148,805.6308869439117,"['C0002424', 'C0002766', 'C0003463', 'C0003827', 'C0004561', 'C0005525', 'C0005773', 'C0005938', 'C0005967', 'C0007586', 'C0007595', 'C0007634', 'C0012854', 'C0015461', 'C0017262', 'C0017296', 'C0017337', 'C0019409', 'C0022686', 'C0023172', 'C0025260', 'C0025360', 'C0027651', 'C0029213', 'C0030705', 'C0034789', 'C0034790', 'C0036525', 'C0037783', 'C0037791', 'C0039195', 'C0040649', 'C0079429', 'C0085862', 'C0086418', 'C0087111', 'C0135710', 'C0149784', 'C0178587', 'C0185117', 'C0205117', 'C0205145', 'C0205210', 'C0229664', 'C0242379', 'C0242960', 'C0243037', 'C0301896', 'C0302189', 'C0332281', 'C0442592', 'C0449286', 'C0475447', 'C0524889', 'C0524983', 'C0567416', 'C0596402', 'C0599755', 'C0677930', 'C0684249', 'C0700327', 'C0750974', 'C0854069', 'C0868995', 'C0871261', 'C1136156', 'C1141628', 'C1155018', 'C1155839', 'C1158557', 'C1167203', 'C1299583', 'C1306460', 'C1336564', 'C1416493', 'C1417679', 'C1418401', 'C1420276', 'C1422836', 'C1425514', 'C1511253', 'C1511884', 'C1513392', 'C1513393', 'C1513400', 'C1514562', 'C1514760', 'C1515974', 'C1517886', 'C1518999', 'C1519595', 'C1521970', 'C1522484', 'C1546778', 'C1547115', 'C1548528', 'C1549571', 'C1550655', 'C1551412', 'C1608386', 'C1654621', 'C1704240', 'C1704632', 'C1704864', 'C1704913', 'C1705908', 'C1706377', 'C1706388', 'C1706817', 'C1707520', 'C1837514', 'C1879547', 'C1881483', 'C2346469', 'C2348001', 'C2348519', 'C2349975', 'C2363430', 'C2697672', 'C2825164', 'C2911684', 'C2911692', 'C2936412', 'C2983377', 'C3541254', 'C3814435', 'C3816168', 'C3854321', 'C3899739', 'C4055223', 'C4086914', 'C4086919', 'C4282129', 'C4318409', 'C4321509', 'C4505109', 'C4699379', 'C4745081', 'C4761515', 'C5237746', 'C5237786', 'C5237809', 'C5392070', 'C5401001', 'C5419525', 'C5544404', 'C5556302', 'C5667407']",Tissue-resident memory features are linked to the magnitude of cytotoxic T cell responses in human lung cancer [NSCLC],Tissue-resident memory features are linked to the magnitude of cytotoxic T cell responses in human lung cancer [HNSCC]
